crude version 0.62, Copyright (C) 1999 Juha Laine and Sampo Saaristo
crude comes with ABSOLUTELY NO WARRANTY!
This is free software, and you are welcome to redistribute it
under GNU GENERAL PUBLIC LICENSE Version 2.
ID=30 SEQ=165 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.559555 Rx=1109936733.559486 SIZE=1472
ID=30 SEQ=166 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.569555 Rx=1109936733.569481 SIZE=1472
ID=30 SEQ=167 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.579555 Rx=1109936733.579474 SIZE=1472
ID=30 SEQ=168 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.589555 Rx=1109936733.589468 SIZE=1472
ID=30 SEQ=169 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.599555 Rx=1109936733.599463 SIZE=1472
ID=30 SEQ=170 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.609555 Rx=1109936733.609458 SIZE=1472
ID=30 SEQ=171 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.619555 Rx=1109936733.619576 SIZE=1472
ID=30 SEQ=172 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.629555 Rx=1109936733.629445 SIZE=1472
ID=30 SEQ=173 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.639555 Rx=1109936733.639564 SIZE=1472
ID=30 SEQ=174 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.649555 Rx=1109936733.649559 SIZE=1472
ID=30 SEQ=175 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.659555 Rx=1109936733.659553 SIZE=1472
ID=30 SEQ=176 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.669555 Rx=1109936733.669547 SIZE=1472
ID=30 SEQ=177 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.679555 Rx=1109936733.679541 SIZE=1472
ID=30 SEQ=178 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.689555 Rx=1109936733.689536 SIZE=1472
ID=30 SEQ=179 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.699555 Rx=1109936733.699529 SIZE=1472
ID=30 SEQ=180 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.709555 Rx=1109936733.709523 SIZE=1472
ID=30 SEQ=181 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.719555 Rx=1109936733.719518 SIZE=1472
ID=30 SEQ=182 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.729555 Rx=1109936733.729512 SIZE=1472
ID=30 SEQ=183 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.739555 Rx=1109936733.739506 SIZE=1472
ID=30 SEQ=184 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.749555 Rx=1109936733.749500 SIZE=1472
ID=30 SEQ=185 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.759555 Rx=1109936733.759493 SIZE=1472
ID=30 SEQ=186 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.769555 Rx=1109936733.769489 SIZE=1472
ID=30 SEQ=187 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.779555 Rx=1109936733.779482 SIZE=1472
ID=30 SEQ=188 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.789555 Rx=1109936733.789476 SIZE=1472
ID=30 SEQ=189 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.799555 Rx=1109936733.799471 SIZE=1472
ID=30 SEQ=190 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.809555 Rx=1109936733.809465 SIZE=1472
ID=30 SEQ=191 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.819555 Rx=1109936733.819459 SIZE=1472
ID=30 SEQ=192 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.829555 Rx=1109936733.829454 SIZE=1472
ID=30 SEQ=193 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.839555 Rx=1109936733.839573 SIZE=1472
ID=30 SEQ=194 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.849555 Rx=1109936733.849567 SIZE=1472
ID=30 SEQ=195 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.859555 Rx=1109936733.859561 SIZE=1472
ID=30 SEQ=196 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.869555 Rx=1109936733.869555 SIZE=1472
ID=30 SEQ=197 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.879555 Rx=1109936733.879550 SIZE=1472
ID=30 SEQ=198 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.889555 Rx=1109936733.889543 SIZE=1472
ID=30 SEQ=199 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.899555 Rx=1109936733.899537 SIZE=1472
ID=30 SEQ=200 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.909555 Rx=1109936733.909532 SIZE=1472
ID=30 SEQ=201 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.919555 Rx=1109936733.919527 SIZE=1472
ID=30 SEQ=202 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.929555 Rx=1109936733.929521 SIZE=1472
ID=30 SEQ=203 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.939555 Rx=1109936733.939514 SIZE=1472
ID=30 SEQ=204 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.949555 Rx=1109936733.949508 SIZE=1472
ID=30 SEQ=205 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.959555 Rx=1109936733.959502 SIZE=1472
ID=30 SEQ=206 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.969555 Rx=1109936733.969497 SIZE=1472
ID=30 SEQ=207 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.979555 Rx=1109936733.979491 SIZE=1472
ID=30 SEQ=208 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.989555 Rx=1109936733.989485 SIZE=1472
ID=30 SEQ=209 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936733.999555 Rx=1109936733.999479 SIZE=1472
ID=30 SEQ=210 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.009555 Rx=1109936734.009473 SIZE=1472
ID=30 SEQ=211 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.019555 Rx=1109936734.019467 SIZE=1472
ID=30 SEQ=212 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.029555 Rx=1109936734.029461 SIZE=1472
ID=30 SEQ=213 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.039555 Rx=1109936734.039456 SIZE=1472
ID=30 SEQ=214 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.049555 Rx=1109936734.049450 SIZE=1472
ID=30 SEQ=215 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.059555 Rx=1109936734.059569 SIZE=1472
ID=30 SEQ=216 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.069555 Rx=1109936734.069563 SIZE=1472
ID=30 SEQ=217 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.079555 Rx=1109936734.079557 SIZE=1472
ID=30 SEQ=218 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.089555 Rx=1109936734.089551 SIZE=1472
ID=30 SEQ=219 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.099555 Rx=1109936734.099545 SIZE=1472
ID=30 SEQ=220 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.109555 Rx=1109936734.109539 SIZE=1472
ID=30 SEQ=221 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.119555 Rx=1109936734.119533 SIZE=1472
ID=30 SEQ=222 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.129555 Rx=1109936734.129528 SIZE=1472
ID=30 SEQ=223 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.139555 Rx=1109936734.139522 SIZE=1472
ID=30 SEQ=224 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.149555 Rx=1109936734.149517 SIZE=1472
ID=30 SEQ=225 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.159555 Rx=1109936734.159510 SIZE=1472
ID=30 SEQ=226 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.169555 Rx=1109936734.169504 SIZE=1472
ID=30 SEQ=227 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.179555 Rx=1109936734.179498 SIZE=1472
ID=30 SEQ=228 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.189555 Rx=1109936734.189492 SIZE=1472
ID=30 SEQ=229 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.199555 Rx=1109936734.199486 SIZE=1472
ID=30 SEQ=230 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.209555 Rx=1109936734.209480 SIZE=1472
ID=30 SEQ=231 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.219555 Rx=1109936734.219475 SIZE=1472
ID=30 SEQ=232 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.229555 Rx=1109936734.229469 SIZE=1472
ID=30 SEQ=233 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.239555 Rx=1109936734.239463 SIZE=1472
ID=30 SEQ=234 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.249555 Rx=1109936734.249457 SIZE=1472
ID=30 SEQ=235 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.259555 Rx=1109936734.259576 SIZE=1472
ID=30 SEQ=236 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.269555 Rx=1109936734.269445 SIZE=1472
ID=30 SEQ=237 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.279555 Rx=1109936734.279564 SIZE=1472
ID=30 SEQ=238 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.289555 Rx=1109936734.289558 SIZE=1472
ID=30 SEQ=239 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.299555 Rx=1109936734.299553 SIZE=1472
ID=30 SEQ=240 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.309555 Rx=1109936734.309547 SIZE=1472
ID=30 SEQ=241 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.319555 Rx=1109936734.319541 SIZE=1472
ID=30 SEQ=242 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.329555 Rx=1109936734.329535 SIZE=1472
ID=30 SEQ=243 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.339555 Rx=1109936734.339529 SIZE=1472
ID=30 SEQ=244 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.349555 Rx=1109936734.349523 SIZE=1472
ID=30 SEQ=245 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.359555 Rx=1109936734.359518 SIZE=1472
ID=30 SEQ=246 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.369555 Rx=1109936734.369512 SIZE=1472
ID=30 SEQ=247 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.379555 Rx=1109936734.379506 SIZE=1472
ID=30 SEQ=248 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.389555 Rx=1109936734.389500 SIZE=1472
ID=30 SEQ=249 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.399555 Rx=1109936734.399494 SIZE=1472
ID=30 SEQ=250 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.409555 Rx=1109936734.409488 SIZE=1472
ID=30 SEQ=251 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.419555 Rx=1109936734.419482 SIZE=1472
ID=30 SEQ=252 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.429555 Rx=1109936734.429476 SIZE=1472
ID=30 SEQ=253 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.439555 Rx=1109936734.439471 SIZE=1472
ID=30 SEQ=254 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.449555 Rx=1109936734.449465 SIZE=1472
ID=30 SEQ=255 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.459555 Rx=1109936734.459459 SIZE=1472
ID=30 SEQ=256 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.469555 Rx=1109936734.469453 SIZE=1472
ID=30 SEQ=257 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.479555 Rx=1109936734.479572 SIZE=1472
ID=30 SEQ=258 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.489555 Rx=1109936734.489442 SIZE=1472
ID=30 SEQ=259 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.499555 Rx=1109936734.499560 SIZE=1472
ID=30 SEQ=260 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.509555 Rx=1109936734.509555 SIZE=1472
ID=30 SEQ=261 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.519555 Rx=1109936734.519548 SIZE=1472
ID=30 SEQ=262 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.529555 Rx=1109936734.529543 SIZE=1472
ID=30 SEQ=263 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.539555 Rx=1109936734.539537 SIZE=1472
ID=30 SEQ=264 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.549555 Rx=1109936734.549531 SIZE=1472
ID=30 SEQ=265 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.559555 Rx=1109936734.559525 SIZE=1472
ID=30 SEQ=266 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.569555 Rx=1109936734.569519 SIZE=1472
ID=30 SEQ=267 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.579555 Rx=1109936734.579513 SIZE=1472
ID=30 SEQ=268 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.589555 Rx=1109936734.589507 SIZE=1472
ID=30 SEQ=269 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.599555 Rx=1109936734.599502 SIZE=1472
ID=30 SEQ=270 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.609555 Rx=1109936734.609495 SIZE=1472
ID=30 SEQ=271 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.619555 Rx=1109936734.619490 SIZE=1472
ID=30 SEQ=272 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.629555 Rx=1109936734.629484 SIZE=1472
ID=30 SEQ=273 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.639555 Rx=1109936734.639478 SIZE=1472
ID=30 SEQ=274 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.649555 Rx=1109936734.649473 SIZE=1472
ID=30 SEQ=275 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.659555 Rx=1109936734.659466 SIZE=1472
ID=30 SEQ=276 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.669555 Rx=1109936734.669460 SIZE=1472
ID=30 SEQ=277 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.679555 Rx=1109936734.679455 SIZE=1472
ID=30 SEQ=278 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.689555 Rx=1109936734.689449 SIZE=1472
ID=30 SEQ=279 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.699555 Rx=1109936734.699443 SIZE=1472
ID=30 SEQ=280 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.709555 Rx=1109936734.709562 SIZE=1472
ID=30 SEQ=281 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.719555 Rx=1109936734.719556 SIZE=1472
ID=30 SEQ=282 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.729555 Rx=1109936734.729550 SIZE=1472
ID=30 SEQ=283 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.739555 Rx=1109936734.739544 SIZE=1472
ID=30 SEQ=284 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.749555 Rx=1109936734.749538 SIZE=1472
ID=30 SEQ=285 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.759555 Rx=1109936734.759533 SIZE=1472
ID=30 SEQ=286 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.769555 Rx=1109936734.769528 SIZE=1472
ID=30 SEQ=287 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.779555 Rx=1109936734.779521 SIZE=1472
ID=30 SEQ=288 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.789555 Rx=1109936734.789515 SIZE=1472
ID=30 SEQ=289 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.799555 Rx=1109936734.799510 SIZE=1472
ID=30 SEQ=290 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.809555 Rx=1109936734.809503 SIZE=1472
ID=30 SEQ=291 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.819555 Rx=1109936734.819497 SIZE=1472
ID=30 SEQ=292 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.829555 Rx=1109936734.829491 SIZE=1472
ID=30 SEQ=293 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.839555 Rx=1109936734.839485 SIZE=1472
ID=30 SEQ=294 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.849555 Rx=1109936734.849480 SIZE=1472
ID=30 SEQ=295 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.859555 Rx=1109936734.859474 SIZE=1472
ID=30 SEQ=296 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.869555 Rx=1109936734.869468 SIZE=1472
ID=30 SEQ=297 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.879555 Rx=1109936734.879462 SIZE=1472
ID=30 SEQ=298 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.889555 Rx=1109936734.889456 SIZE=1472
ID=30 SEQ=299 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.899555 Rx=1109936734.899450 SIZE=1472
ID=30 SEQ=300 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.909555 Rx=1109936734.909445 SIZE=1472
ID=30 SEQ=301 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.919555 Rx=1109936734.919564 SIZE=1472
ID=30 SEQ=302 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.929555 Rx=1109936734.929557 SIZE=1472
ID=30 SEQ=303 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.939555 Rx=1109936734.939552 SIZE=1472
ID=30 SEQ=304 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.949555 Rx=1109936734.949546 SIZE=1472
ID=30 SEQ=305 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.959555 Rx=1109936734.959540 SIZE=1472
ID=30 SEQ=306 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.969555 Rx=1109936734.969535 SIZE=1472
ID=30 SEQ=307 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.979555 Rx=1109936734.979529 SIZE=1472
ID=30 SEQ=308 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.989555 Rx=1109936734.989523 SIZE=1472
ID=30 SEQ=309 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936734.999555 Rx=1109936734.999518 SIZE=1472
ID=30 SEQ=310 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.009555 Rx=1109936735.009512 SIZE=1472
ID=30 SEQ=311 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.019555 Rx=1109936735.019505 SIZE=1472
ID=30 SEQ=312 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.029555 Rx=1109936735.029500 SIZE=1472
ID=30 SEQ=313 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.039555 Rx=1109936735.039494 SIZE=1472
ID=30 SEQ=314 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.049555 Rx=1109936735.049488 SIZE=1472
ID=30 SEQ=315 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.059555 Rx=1109936735.059482 SIZE=1472
ID=30 SEQ=316 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.069555 Rx=1109936735.069476 SIZE=1472
ID=30 SEQ=317 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.079555 Rx=1109936735.079471 SIZE=1472
ID=30 SEQ=318 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.089555 Rx=1109936735.089465 SIZE=1472
ID=30 SEQ=319 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.099555 Rx=1109936735.099459 SIZE=1472
ID=30 SEQ=320 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.109555 Rx=1109936735.109453 SIZE=1472
ID=30 SEQ=321 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.119555 Rx=1109936735.119572 SIZE=1472
ID=30 SEQ=322 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.129555 Rx=1109936735.129441 SIZE=1472
ID=30 SEQ=323 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.139555 Rx=1109936735.139560 SIZE=1472
ID=30 SEQ=324 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.149555 Rx=1109936735.149554 SIZE=1472
ID=30 SEQ=325 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.159555 Rx=1109936735.159549 SIZE=1472
ID=30 SEQ=326 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.169555 Rx=1109936735.169543 SIZE=1472
ID=30 SEQ=327 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.179555 Rx=1109936735.179537 SIZE=1472
ID=30 SEQ=328 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.189555 Rx=1109936735.189531 SIZE=1472
ID=30 SEQ=329 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.199555 Rx=1109936735.199525 SIZE=1472
ID=30 SEQ=330 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.209555 Rx=1109936735.209519 SIZE=1472
ID=30 SEQ=331 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.219555 Rx=1109936735.219514 SIZE=1472
ID=30 SEQ=332 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.229555 Rx=1109936735.229507 SIZE=1472
ID=30 SEQ=333 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.239555 Rx=1109936735.239501 SIZE=1472
ID=30 SEQ=334 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.249555 Rx=1109936735.249496 SIZE=1472
ID=30 SEQ=335 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.259555 Rx=1109936735.259490 SIZE=1472
ID=30 SEQ=336 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.269555 Rx=1109936735.269484 SIZE=1472
ID=30 SEQ=337 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.279555 Rx=1109936735.279478 SIZE=1472
ID=30 SEQ=338 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.289555 Rx=1109936735.289472 SIZE=1472
ID=30 SEQ=339 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.299555 Rx=1109936735.299467 SIZE=1472
ID=30 SEQ=340 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.309555 Rx=1109936735.309461 SIZE=1472
ID=30 SEQ=341 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.319555 Rx=1109936735.319455 SIZE=1472
ID=30 SEQ=342 SRC=::ffff:195.113.156.205:2000 DST=c371:90fb:::2000 Tx=1109936735.329555 Rx=1109936735.329449 SIZE=1472
